year,cross_season_id,id
2017,81b81351-1d75-4342-b459-4f9f26c8c79c,534
2017,e7a2c8df-2ad3-4c96-abf7-8fa3dca9c408,566
2017,34e3beef-1085-4c6c-ae68-747bb2ea5d02,617
2017,3bf74a4d-744a-4920-a1b0-ac507c78d940,643
2017,363c89b2-efd2-45dc-a84f-ba3889535a3c,407
2017,793870cd-23d5-46ab-8fd1-4e3d52cb5b2b,416
2017,6f427aa5-6254-48b1-b1a1-5900fb824c4b,501
2017,8509396b-7b71-48f6-94ca-d4434e228ebd,527
2017,f115a1b2-bf9c-435e-85ec-709069421415,536
2017,ef8083f5-7a90-4b08-8f6a-3cf76f1eb8aa,537
2017,f2bcbe41-e844-4273-89b8-2c946a4ea33a,582
2017,999e06c1-811b-47e1-8f3d-5c740f3ddf71,615
2017,c4728f73-81b4-410b-ac49-8e31a4f19a7c,625
2017,dcdade8e-a86f-4bd5-a7db-2878129f90cf,468
2017,8f8c5d50-0e9c-49d9-9d53-8aed542f09bf,524
2017,312fcefc-22e6-4067-88b6-2335ab4589f3,533
2017,0ea782c3-7e5e-43fd-b0b7-c9ad0bb69223,572
2017,8cd35c3f-3a0b-4f82-87be-4c63237bb9f5,577
2017,f341134b-74db-49c5-a92b-80f8523d4d33,578
2017,e40d76cf-f76c-4203-ab33-8b84177eadb1,610
2017,3e7a66c5-f444-4b58-a04c-c85784a7277f,624
2017,80779fc7-95e3-4928-a7e9-88b8b95e4879,487
2017,d89e45a1-7d9d-4386-a4cf-d8c88c63bdcb,526
2017,15177c1f-f494-4a6d-992d-41ec8c102af6,567
2017,61602c2d-7e98-48d5-87bc-afdb4e7968f9,573
2017,f478c392-d5e6-4567-86db-c9a60f38a3bc,574
2017,62fe9cde-8420-4f24-9930-61a9521f013c,608
2017,5aafdae5-87e4-47f1-a226-f40024004127,622
2017,497b71b2-cca6-44e1-ab00-ec902cbbefb8,626
2017,849d5bc6-2705-4be8-a87b-cd8ba0179c13,635
2017,5624c6be-f06b-4df8-852b-aaebbeb95bf5,636
2018,d8b3b25d-8844-4db0-a8e4-85648e922781,1
2018,a1de901e-c8c1-48b1-b2e6-2dbf319037db,3
2018,cde11cec-c4f4-4ebf-9dee-be4a97732e06,4
2018,95a3d65c-e44b-4860-a511-df70997bce08,581
2018,755a367a-b724-4ea9-9788-8c45e75f467f,5
2018,ae3799d3-2b80-47b6-aae3-d1da0e172c65,9
2018,1130fe35-7a79-42a9-9991-4d0a5f1ed516,295
2018,e1902489-aead-494d-8bdd-54dbd4b74c6a,164
2018,8c2cfe97-ace2-4f41-b63a-114f04b7e157,13
2018,e868d869-b256-49ec-bd01-140858e904ca,14
2018,1b8501a4-072d-4848-9be8-e1f2e7d3dde5,447
2018,722a488e-93e3-4897-acef-0e5a77fd7574,248
2018,1b699fdb-543c-4aad-a796-c3f2ea46c1ba,15
2018,04b099b2-ca9c-4f9d-8dff-c08067703956,16
2018,d7d8b4d4-64b0-4084-8855-534effb67eee,17
2018,6f96c1a7-8a28-483e-b17c-de7978a189ff,133
2018,007afbba-f3ea-4bac-bc1d-4762b7766232,21
2018,04a90132-9e9f-4fe5-9c94-1269f38a3d7c,25
2018,1755ac05-fcd7-4e29-9d4b-7326d2940405,26
2018,7c9646fb-513a-4cd4-b821-ed2e014b2e7f,27
2018,2455ae2e-42df-48ed-8bed-f17b0d5e029a,28
2018,d4154723-0a41-473a-80d4-9ed48956b8a5,29
2018,35f34665-79c7-45ed-b911-7c3bac17a90b,30
2018,3e7e149b-3948-4d52-884d-a1dea2026582,31
2018,974b4c50-6281-48be-865a-ea9290743ae4,33
2018,48b83772-c19a-43ac-b9e0-27076d4c970b,34
2018,e1a3ffe7-2b78-4fcb-a6f4-937bbb8e20d7,35
2018,f0c75f4b-516b-47e6-bf5b-1416c197a166,36
2018,4c72a258-589c-466a-8d14-781a8a5ee523,37
2018,97876a87-edf7-426e-8797-989fce5534f4,41
2018,219c2da9-2c71-45e1-9a6d-bfed1a2f3a6f,38
2018,2ee34fd5-4363-4f8a-ba58-3d033820971b,39
2018,7bc81bea-8bfe-4535-9f1e-617347a90e11,45
2018,89b8dc85-c48a-48d7-8107-d14ad723d020,43
2018,c9e3400f-d788-47c6-8ce1-fa545f85539d,44
2018,fcc4a092-15d3-4a3c-a726-1d695e09e3af,67
2018,ea788fa1-4e9f-4807-ab68-9360c44b9860,69
2018,86e89b7d-4f9c-4bc2-a05d-9741956ef6ba,70
2018,4c6d1a3e-46b3-4d6d-a2dc-ea1f95d962e5,71
2018,3042e81b-1d95-45b1-be25-034fe84d0f28,162
2018,a3ae9939-395c-4023-9451-569fafbc618f,72
2018,da538b76-7954-45ee-97b5-ee7d62f7a013,84
2018,1be7063e-c34b-4e83-817b-083a1cd4cdc9,395
2018,481b1e58-207b-4937-bd42-9a9edc058634,85
2018,8d036592-12fe-4186-bcb3-ea91e3b55ea8,111
2018,eedf639b-d141-4637-b6d4-570ab49845b9,24
2018,244f3eaf-df0c-408d-a65f-320341aa1a73,113
2018,292dac04-0354-448b-b23c-588e4869ed85,114
2018,cc0df067-4687-43bc-a00a-71e1fd070255,526
2018,bc361fc1-b502-42cf-86a2-93616f151b3f,122
2018,5ec566c0-c883-46e9-83bd-d9d7ed1c2d35,123
2018,a2a096e2-1906-469e-b5f5-1e8bbd94b3f2,124
2018,a4a90edc-fead-451b-bebe-8171fb3376c4,296
2018,e826ec21-d73c-4ca4-bce9-98536bad2627,132
2018,76f775a7-3a15-4983-b2eb-b559793eb0d9,125
2018,47868303-6d53-409e-8aac-bb86969feace,117
2018,1c9bde1b-1ac2-4156-a89e-a81b4c13ce71,458
2018,ed8ed0a8-7237-4bb5-8119-489ea5fde232,126
2018,5130a5c3-e375-45ff-84c5-bfec64547eaa,592
2018,0d328052-bb20-4aae-98cb-3d93b029c540,136
2018,a71efefa-435c-4a9e-8d18-d9a673e2903c,135
2018,7f31d4a3-a2c2-4831-890e-294c2bf2fa48,328
2018,eeb046cf-d99f-493e-a30c-4788dd93772b,138
2018,10edf64f-9625-4608-8bf8-159abdd3338c,139
2018,8d6a8eef-d459-44b6-9a5a-493f202257f8,441
2018,564d2cd4-4a06-4830-818a-2179b671e721,140
2018,321f344e-d585-4ee9-a298-b3e1fb6ca796,443
2018,88a8167e-7eaf-496d-b8fd-d4ea8093bd39,165
2018,350873a5-6336-4e26-baa6-1e5fb7591970,146
2018,9c0d5d11-13fa-40f0-b27d-dabd19cd0fa4,151
2018,95278108-a2ec-4e3f-a8dc-c6f079d6a6c5,147
2018,1b8ec6bf-f8a1-481c-9ebc-bb91f79a6288,148
2018,17772021-4d04-4230-9577-f3b5e45c76ea,149
2018,a8354f2b-4cae-4db8-b1e8-6dc469a377cf,444
2018,137e01b3-9fa0-4f34-bdc0-72ec61fa16e3,155
2018,de857046-3016-4492-8a8f-3edd89eeb1ae,156
2018,47de15b0-d9d9-4152-aa54-a3e0a32a87c0,157
2018,0736d0fd-45b6-4b3a-94c4-7dc2a1a0811d,158
2018,2da069b7-1af9-4880-914c-d554b8265794,262
2018,5de947ac-0bb0-4c98-b63d-5433340bc559,532
2018,7a1e513f-c19e-402b-b843-3aceca55a9e9,469
2018,638870c5-e12c-47f2-8735-43e1de0256f2,127
2018,e1eccec3-3ad1-4263-a209-9998268f4d26,388
2018,e21067fc-d0d3-4837-a09c-a1fcdccd65b9,166
2018,1fd95883-7ead-4d58-a62f-1883b1fb37e5,394
2018,9b7128b0-44bc-4da1-b0cc-e698f61e2e9e,83
2018,51f61f5c-a291-42e9-b4ce-429015540278,306
2018,2acd82e5-5552-4e9e-bb9b-bfb6da0d78e7,176
2018,bb7431c9-8ccc-4bd6-b070-e9b1309687ec,214
2018,d2f3f8b2-5cf3-4ba4-83d2-608fe2a189e4,247
2018,f53a44de-244e-46d8-b77a-864c2173f6d1,220
2018,75f51b79-fc36-43d4-8231-6e1a5a2757fa,489
2018,5a2c933b-db2e-4b4a-8066-35e8614b7ad7,319
2018,d920590a-3051-4a56-9297-647f5e4160cd,213
2018,1801031a-009a-4b1f-ac6e-e4b6baa0cd7e,215
2018,ff0351c9-3b1e-4134-9700-6a39a944953c,216
2018,d3018fb9-87f7-4b77-beff-2af9c735581b,141
2018,2f745a35-0f5b-4951-bcc9-08dcd966f2f0,217
2018,ad2af044-3995-4cb3-9740-24256adf8f45,218
2018,423f63c8-6073-47bc-a6f5-0d23aa4a640e,223
2018,8732c594-30a2-4357-9876-f38cab88bee5,224
2018,ae4eb3f0-05b8-4b05-b295-626b63fd3ebc,128
2018,c666dc79-c03e-477e-affb-ac9fc05eba70,225
2018,4c797f07-1a42-4b0c-a2f2-847d67559b48,226
2018,e0f692ea-c1fc-4f4d-aa2c-41361571d31c,527
2018,d1f7e6a3-687c-4266-9a16-39c0ce976d49,234
2018,c7633e64-2e72-4aa7-a8c7-168f6bfdbdff,235
2018,dff3a512-464f-44a6-adb7-297190a3fdfe,237
2018,b9ee7aaa-2351-4152-90c0-75f1b13c15bd,238
2018,a1ad7a5a-8117-4163-8fb0-89cb6709b174,143
2018,be3f489a-dd80-4995-b66b-3c4d1687f8a1,239
2018,8bb33db0-af2f-49b7-9d43-5f4d0fa7c65f,240
2018,e4833f48-0785-4083-8103-c623d6a66bd1,241
2018,c62c393f-1a9b-4540-994c-4bf2a1f8b4f9,242
2018,3d155a49-2330-4c08-b61d-1e7c53ce6c0e,243
2018,2941c08b-b660-4b76-a750-e467ab0d184f,249
2018,42edfedb-1430-4b78-9c62-3fa17bdec068,250
2018,19c8c465-5ad2-4674-adb2-d6cc1938dbc7,594
2018,03397498-b366-4ca6-bfa1-fbbdcc72f954,254
2018,59b0daef-45f6-4816-8179-8dff63eaf9ca,257
2018,0191e69e-52a9-4b7f-b878-dd901bcd8432,251
2018,d70ab44d-a0b4-43e6-813a-f17e4e94dcfd,152
2018,e9d7defe-f18a-408d-9366-5fb9332dbb2e,472
2018,f697bfb6-ba49-44c7-b604-ef713a812e25,258
2018,6c91e1e9-5b4d-4c24-be20-c3715b9d0295,543
2018,16cbc39d-981c-4957-b3c0-13b3a60fec25,490
2018,b00b3891-6cc5-4871-a0d5-95821bdfafe6,112
2018,37955789-8942-4c7e-bfe4-ffea055dfb59,405
2018,736f76ed-dc72-4862-a374-05e7bf6cbabe,263
2018,aad953e9-40cc-473b-a472-5a09d0477151,264
2018,4093b70a-4ac7-42e4-9bd9-67cd4cdd6ff4,269
2018,6570bf22-6637-41ba-937e-3137b8053c2c,270
2018,d2127b4b-6b15-4111-ab2c-ea44b603d744,569
2018,9d261164-6de8-409f-baa9-b3e5f6915457,271
2018,f777a7b0-9e61-4324-94a9-d7f5bfafbe5c,272
2018,62a96f43-4266-4a02-b90c-30f5678b3721,273
2018,3a934868-ca01-4ce6-8505-bbf2add12200,274
2018,f636f76b-e82d-4e08-8d14-5ee2af5af738,279
2018,b60adc3d-d368-45ca-b2db-a99a6897cb01,280
2018,f2f6335d-5094-4c8a-8d0e-d761ad9f4fc2,236
2018,e434aea6-aaee-4677-a2bc-3c0dd2369e98,282
2018,9c81e534-c8a3-4e63-bf98-fd9cb4997a77,283
2018,5db24555-45d9-4ba3-bb88-f2aa846c54cc,284
2018,9ecc617c-83cf-4157-9983-0274ca89d508,285
2018,2f645276-e697-47d0-9779-c37a1918eabf,286
2018,97bb50d9-2878-414b-a245-03cbb4329bab,287
2018,699b489c-19ff-4920-bbd4-dcbcd75d0a75,288
2018,f2a3083b-dd98-4a90-b341-614de967e322,289
2018,26fafbed-0d30-4adb-80d6-8d9d25b9d490,511
2018,d6bea378-ca09-4671-9321-32f1cfcf5a70,290
2018,00c8058c-9bc8-47ca-bdf1-1763a68b7112,291
2018,0de2f612-879a-408f-9673-c94575bbe854,297
2018,0fe2a34f-72e0-4f35-b666-7618b93ff7a5,298
2018,26865246-c863-4b2a-a1a3-e3cbd9121746,293
2018,aa904230-c30f-4d64-bd3c-f347e41c773a,299
2018,f02ee379-792e-4e57-96a7-0eb05d650f57,481
2018,4ee37ce4-27c4-47d9-b220-b35dbb84eec6,167
2018,83d9c9ee-0984-462d-a7f0-fb19c4a8fe6f,300
2018,8bca6e62-dd29-49f0-b112-a68353955d04,301
2018,99ae1209-509a-4d63-9057-fa0d9a946584,18
2018,b3166ffc-ef0e-458d-9d75-a95af0967efd,305
2018,03b5589a-8924-41ee-9ca5-be33b7b8049c,491
2018,fc46feb6-a9d0-41e0-84db-554fa9cf36d7,329
2018,a0dce008-e66d-4230-96b7-96b7ad6b9fab,536
2018,ab55fba4-1cdf-44d8-9569-df3d5c09c629,330
2018,3fc33103-54fe-4a92-b9fb-3d89666dfa29,331
2018,f5b5fb97-f6f3-4b9d-8339-2080671a568f,479
2018,bfdec4be-ca4a-4dec-846e-e8d535478b1d,332
2018,b1be8ced-0dac-4339-8f25-3be9f5db8b18,163
2018,27b03d78-84fd-4133-8dee-56af42cb201b,246
2018,2557d888-94d8-46ce-9983-66ae07167bfd,343
2018,95bfb82a-ba64-495f-b546-56cb1cb79827,337
2018,4068d055-973c-4a61-a0f3-1c519d93aed9,338
2018,5eb7b446-5b4f-444a-bd85-a52ba7a0b50b,339
2018,0a7ff981-ec9b-4668-91f8-818e5feaa900,340
2018,2b9aefab-a4af-4e69-ab1c-bd165ff80101,347
2018,af1f2d7c-792d-46df-bd25-eef8f99e2b03,348
2018,c88942a8-1902-4f7f-956e-24a51195235b,75
2018,679ff087-cc60-4464-a363-cfa79350cefe,81
2018,5bb41bf6-50f3-4b5b-af98-152f5b80ae15,417
2018,82e7298a-e561-4a86-a14f-3b95cb73f904,462
2018,2c15e899-6077-48d3-b9fa-7be4ae66b3e2,590
2018,de4f9df7-5e61-42b7-bb5d-e52bfc848715,327
2018,bb2a59f7-ed2a-4174-a7bc-a51d5a43a517,154
2018,a320601c-f574-4cda-a56d-0f70b137d000,375
2018,5f28c5fb-b740-425a-b9c7-fc09cf70ac53,142
2018,f6f5c6c1-1e68-4aab-875e-87a37e40b5a0,46
2018,2fb11e58-acde-487b-8414-ecef3fda063e,400
2018,b6c714be-9f23-4b3d-8d02-e0fb1835aae5,159
2018,78f5859d-9d67-489e-b3a4-8129abcc7887,516
2018,2a14a233-fee8-4d73-a2d1-c57b34665acb,82
2018,f6252036-9855-4cc1-9b0a-f2a100cf9b0d,172
2018,acfe6baf-41fe-4a3c-8786-24a3ceb90f00,324
2018,c2b1d196-ea15-4c21-81c9-43d5f60fc749,351
2018,3e3c92d7-9fb8-4e51-97b1-3795c4af5225,352
2018,a2c2d942-9d0c-4b0e-85e6-2670e930f31e,353
2018,e0f3c3b7-6fee-4fdf-b937-b9d1ca669841,354
2018,f1c8161f-b7b0-4c0a-a547-0034dea59204,265
2018,b5a75b09-c4d1-4cea-b343-158ce170da1d,355
2018,96172892-678c-4c4f-ad9e-4330dfe90a73,356
2018,eb3f0db0-d986-4e10-9713-925be8a975f7,357
2018,89165984-b6cb-4254-b240-2af5cc21a97e,310
2018,37ab6ebb-abba-4567-9316-f9da708d28fe,361
2018,451f7581-3b2a-41d5-92c6-eba003002a3d,362
2018,375121e2-af44-48b8-ab64-8506319a9bf2,363
2018,ad28d68c-4d96-4986-a29b-5998f4fa973f,364
2018,9a55214f-2394-4ed1-b2c1-453a42c3b8f0,365
2018,bbf0d76c-2f4e-48fc-b064-b3c29510e6ea,366
2018,0bdae7e9-d2c8-4d8a-ac77-6046a0aaccd1,206
2018,873410d1-047d-43ff-b2da-9f9ee872eece,367
2018,3a75d907-4e10-45f4-a3bb-9c949f046cd5,372
2018,f144c7ce-718f-472d-9934-10d8561d4aeb,614
2018,7348381e-c220-4fcf-ad65-4a2848fe51f9,373
2018,50deeb22-f32e-4265-b828-cc34e86ab895,376
2018,ebc6dd7d-9720-404a-85ed-c887993147fb,377
2018,46edfc29-a9d6-4903-ba2d-e89d109ce4d5,378
2018,f825c1da-cfcd-4abe-bbf0-bcad9858b862,379
2018,66810cee-a0d7-4e04-b7a1-c21c849be6ec,380
2018,cdab342a-1641-4be9-ad66-06cef53e6b48,389
2018,3c4c3458-0014-477f-90c9-4c45874e5f95,396
2018,1babb602-cca7-401d-8cd2-d2571c619bf8,398
2018,4d2ea2c5-c0f9-40d0-be1f-98d65aeeb188,445
2018,a5928ecf-ec16-40b3-aeae-cbe45acbcb90,222
2018,faac3c01-a5a8-4032-b2d7-ccfdbeeeaf2f,493
2018,4baeb244-8934-4ffd-94f3-3a3eea2f12e7,399
2018,63d49375-7216-496f-9090-12197c5e622c,401
2018,19e5af06-966a-4798-861b-8968f29a77ba,402
2018,f560ff19-44e1-4ba4-8360-3a71742e5173,407
2018,79cadee6-44f9-446d-929e-6aa5684b1cc2,403
2018,71f0f0f1-fb5f-400f-8e54-bdd1382fb32e,404
2018,da87b8b4-4fb7-46d2-b57a-10804c739031,411
2018,b110d3c7-2fd1-41d8-80e5-6e4cba4e8675,412
2018,8bc4823a-590c-4ed6-a919-dada4b55d562,413
2018,f4c4191e-e370-41f9-8ebd-2586a9c9b5fb,414
2018,1b12f1d0-592f-4bc0-9fdb-b6fbc541850f,415
2018,df993c0e-ef1f-4d1f-ad2b-99f590881fc9,593
2018,6a9d2c87-cecb-4d12-8eca-b092ce4d51d6,418
2018,4c3786e8-a5a3-4399-831e-16cd989be792,68
2018,c8e05c73-5754-4258-8560-f91feec9cf91,76
2018,6d2a46bf-d828-4892-a137-376f11af389e,244
2018,5bdfff20-44d8-4056-8579-5e2b931557c2,390
2018,aeb94905-f4aa-444f-8666-0cd537165ec8,495
2018,8a9a0b0c-4aab-41c0-8a69-0b266e3ff859,6
2018,0f04f76b-2c89-4bbd-8357-550147b42f63,252
2018,b746351e-6371-4bf0-9e5c-7ff866d9de90,207
2018,e00a0234-8063-490f-8aee-0088cbe53fac,168
2018,15f2c790-5e97-4a52-82e8-fe73b294c0b2,275
2018,40381710-8994-4a75-bb06-8796f1423dbb,477
2018,ee4fc283-f888-464c-9fd3-f9908f59e9a1,160
2018,3254814b-5553-4321-8f50-4e784bbad5fa,219
2018,0706faab-c677-4e97-8e8e-67a833720690,371
2018,562a17ef-6ac4-4b65-ab34-b2ea9ee79c28,302
2018,d2d7dafe-b04a-47ab-9d7c-63f7b6dfbd96,333
2018,f116e6bd-ec9d-4e6d-9079-881f22dc65e5,410
2018,4b72de23-2130-413c-a78c-6ea11256ae28,169
2018,fc7f0043-719d-410b-a102-5548be91a67a,368
2018,47b47958-ad37-4330-ab3e-fcec036a9cd8,245
2018,5db081bc-b0cb-4c35-b3b1-2646c8b60be7,77
2018,1f17de0f-0019-45e6-9591-56a244f17949,387
2018,e7b28995-1a31-4d16-b9e4-1208f40fae3d,40
2018,699570e6-2bdc-4730-9d94-3fe90a9cd94a,315
2018,46c8b908-55a4-4fd9-b3d2-64030db4dc36,391
2018,ee325070-803c-4eb6-9cde-216921f931f6,381
2018,55c98225-9e9e-43b4-b4bc-42ce3cdee840,261
2018,132667c2-aa28-46d6-8907-8555647b9f0d,416
2018,80610d9d-d406-4636-92e8-3d6a3e11ada5,502
2018,e81e2d30-a812-4358-a3be-e34c4f368d5a,341
2018,1cdcc25e-2e7f-4deb-976a-2ecb115d1b29,397
2018,a07677b2-b1a4-43fd-9e23-69f143c78328,7
2018,f8f5ae0f-f5f3-4082-9cd1-8dc48b927e97,382
2018,2de2093d-0089-4b28-bf4a-dd49fb55680d,487
2018,92c885b9-8fc5-4f35-8add-216f7ba4798b,78
2018,f7412ef9-885a-4d53-8b55-6f3713c14316,115
2018,39ba28d6-786f-4203-8a62-c0b9afed0602,500
2018,23c2cc77-9e29-40ff-abec-434aee8b2b95,497
2018,7a63576e-3d99-4a92-b094-795e8633faf3,116
2018,0932e33c-fa64-401d-b011-0777d30901e4,369
2018,98301c47-62b0-4928-a6c7-ed8323591703,520
2018,86a9980e-19a0-4ffb-8f39-b0b49dd3c30d,618
2018,9b1793a8-9fdc-4ad0-b5a2-66fe094ded3c,190
2018,c51a952f-0164-4af0-a5c2-1aed18893659,259
2018,2cfa8d72-27df-4df8-887f-2e925ba9a5b7,334
2018,fb9f2788-4d0c-4f00-9491-952c646298f2,20
2018,ebce5296-1716-44b1-a917-b49f85ebd9ea,73
2018,7a6987a4-b823-4da5-a33e-c37ec1ed24de,175
2018,500ff3ab-bd82-4f22-bf91-1fca3c9c2b61,342
2018,0ffb82fe-a4b0-4ea8-9950-9849e1af040b,517
2018,8d68528a-9db1-4a8d-8aeb-95c2e59d1fa0,145
2018,0a2420d7-d8fb-4583-b0d6-39daa1acc14a,161
2018,4695278c-6e76-4d08-bf7a-3e8d57ee4962,406
2018,65d85697-df9c-4a2e-9edc-520ed6edc871,281
2018,b56ad803-4dfd-4dd2-88f2-0a94f1d44fb6,170
2018,39e11f1d-c182-453e-abf7-02b28a8e2563,227
2018,f98f1a13-5c66-45ea-944a-56bfb2a91b99,79
2018,761f54ee-8007-4b33-8eb2-70b9ee139958,80
2018,9d0ef1b9-7032-4a00-a706-e14f46292fe1,505
2018,d3c142b4-ecd9-4f11-9c1e-8340d122ce83,349
2018,18f46aac-f4d0-4145-aca8-74642200c4b1,150
2018,29f1d905-b315-4a34-b5c7-abb925284c1b,611
2018,12a1d8d9-6732-45aa-941e-d2c07c14164c,303
2018,27ce51d9-e793-44f5-a68d-e8f28b0be962,452
2018,55ed2b70-a2e5-434b-828a-8d427dd1bbe3,599
2018,f641cadc-6f0d-40aa-a70a-f5abdfbc96e3,568
2018,9465f990-f9aa-4141-b31c-46f0dde4c688,8
2018,ea73a8d7-3503-4b63-a735-af64f4488e1d,22
2018,4346cde0-c5f5-471b-9cd6-1e00aaf05aa8,19
2018,f9aaaef5-fd61-4f56-b9bc-93dd2ff7de3c,552
2018,044f0eb8-ee67-49e4-9627-4a372eb65a78,10
2018,47737ffb-9d9d-41d5-8e1c-b73003b1959c,23
2018,6bea20ff-8bb3-42ff-a9fc-2e502d158ced,566
2018,ce0a1813-6662-493e-91af-db6eabbea15d,32
2018,36baa23f-83d5-477a-a66f-2b2b7ba4642f,620
2018,db3ba88c-4ce1-4d01-badd-2b36901772c4,600
2018,38529efa-5dcf-4d68-b532-d9f034c5689e,47
2018,5acb7eb3-58b5-413d-aba0-456da11e1e13,48
2018,cc51cbf3-9fe1-42a4-825b-a99096a69852,49
2018,07350468-1184-41c7-8dd5-f4bcd9adf7f2,50
2018,86a8707a-fb0a-46ab-922f-604a9034e42d,51
2018,80f75a7d-bd2f-442a-a650-1aa643a75fa1,55
2018,5bb3f143-1270-4ec5-b545-f1b543a30924,56
2018,e38a3aeb-ac1f-4d60-adc4-2b2fb57ce534,57
2018,412caedd-47c3-4f69-b13d-81cd23baa655,58
2018,e8cefe21-1ec2-4b0c-a0c2-445bdec50b0f,59
2018,4b42bfed-cba0-4a7c-a412-4bfd4ec50240,62
2018,8cca6b9e-1724-4d51-9701-0079d1e3996d,63
2018,84d12a0b-4324-48a5-9b3c-e290209ce144,64
2018,59609081-b9af-4a99-962e-2f145ee49def,52
2018,6cb8f8b3-e17e-4218-9e5f-c9a9e506b5e3,60
2018,a0558338-867e-4d21-a1b4-d58a5015a409,61
2018,386edf8f-bddd-44aa-bcae-0affc4b34a45,53
2018,a01ea51a-26a6-4f59-ab4e-4961f3bef652,617
2018,31cf29eb-38fe-452c-b1ba-4e0c9e61e601,65
2018,a2807c8b-c011-4bea-ac9a-abd46cc2b866,74
2018,67b58bc5-cb43-4159-84bf-43dd6b34d0ca,86
2018,8f749eca-1d50-4325-a9be-52b0a32e445a,87
2018,6b64a468-5cf4-48e2-a007-41f8e582a3ba,485
2018,68ad228d-a494-4b9a-8a4f-451c9f5a42db,534
2018,70dbd2b7-dce6-47e0-8b1e-ccc07fff4693,118
2018,cda8304a-3c73-4383-9eb9-5b2ed9af82e3,129
2018,bb7338b0-d3d3-47cc-8dde-4a5ca79fb3d5,119
2018,0a02f7f0-3ecc-4d16-944a-39f4efec9995,134
2018,9bdb0883-7816-43a0-88d9-beb226ca8398,120
2018,e6a6bc5f-3a65-4f24-976a-a353ddc599a8,130
2018,f0c5dbba-c613-4b1d-87e2-2082a8c9cd90,131
2018,6ddb88eb-57e2-447b-89c7-864ba5ad2299,121
2018,c6d633e9-b337-46d3-9fe1-2a2a44d74080,144
2018,f07a0159-3fd0-4ac7-be48-1d8b98152b85,442
2018,81e9877e-e032-43ad-82c1-421940fdb20e,153
2018,bf5cd664-c185-4364-af17-2390ada81232,171
2018,d046d173-4d08-4829-b4fb-f261dab3bf28,470
2018,13bc1286-8b62-43c6-abb9-0d99acbcb03f,173
2018,607b2947-bf9f-4e6e-9660-f293cfbc4b4a,174
2018,ca38ad71-1912-458c-8664-0d4aec57afa1,177
2018,5704fe74-46c9-45a5-82e0-08bcf4c067be,598
2018,5bc06619-9e5b-451e-b6ae-be5e1f31fc35,191
2018,df955372-755a-47c4-9038-93494e9fa65f,192
2018,9ee327a9-8968-4771-aa1b-940bd0440c86,193
2018,75cd4cd8-4cbb-4d27-8024-a42941b78a00,194
2018,5f71ae26-2ce0-49cf-940e-7978366afb7a,522
2018,9661847d-daee-4f98-bfa6-1e866487ff13,195
2018,5b9c9980-8d12-4ddc-9e1c-f51357aa8159,199
2018,b82bc8be-b496-44b4-9592-b848e13abac7,200
2018,80374097-d9dc-4772-b77a-57c0fb70b72a,201
2018,61a33adf-788a-44f1-a94c-b60f92f99619,202
2018,01f7b282-891c-4dfc-b72c-1e6020bf5059,212
2018,50eb81b1-35ae-4309-9ff5-dbfe7a4a5b22,203
2018,f23907a0-c76c-42e4-9deb-0ea89d87d223,204
2018,ded56048-793d-414d-bd64-874572e5403f,209
2018,e67fa9c2-9428-49a6-a461-125704227771,210
2018,48321f2c-5cce-4b05-bceb-a64c15fb3001,211
2018,ec2a9b52-acdd-4333-a79c-b4a18ab9cc61,196
2018,73895058-3dfc-42f1-90ee-18878f04e1cb,197
2018,4882eb4e-dfe7-47e1-a924-09e0925476b8,205
2018,985bb629-07b1-44a6-8922-52a4359602cd,198
2018,24dbf417-c312-4387-a081-13cdfacb4746,228
2018,5ce3c5a2-ea18-4b92-82f8-e92d968b26d8,229
2018,4698f2aa-f57b-4712-b02b-122caa22d76f,230
2018,838c32e8-9b22-40c1-91fc-24e69c47909f,231
2018,bc446d9b-873f-404a-831d-879454268996,232
2018,b4fa5d9c-c68b-42c5-bc39-e909ae73dd82,571
2018,f1da7808-b05d-44fc-8794-10aede26661a,253
2018,dfdd16d5-3a4a-4f1f-a0ab-86f7552b21c7,105
2018,ed1a24f9-3efc-4071-a92f-910962929ca1,457
2018,3f3cd740-2ea9-41bf-92dc-b4628f20375e,597
2018,e9ad0335-a795-47e4-a608-fc3bd20359c7,557
2018,f6539e17-009f-4fe2-a961-9edca4671b86,260
2018,16f2d671-c41e-4dc5-a979-952784d01b29,276
2018,52b33fd4-b0b1-4ea4-81b6-fde879f10cd9,266
2018,dd631a5e-75b9-4bef-8b24-a3a62f4728c0,267
2018,57c50878-f78c-4351-aa42-ca0029d29a4f,277
2018,8a4532cb-7ca4-4024-bb3e-07e1fd9393f3,278
2018,7951ecc7-023d-4bf5-a215-12f58fc864c9,268
2018,2df23c74-4e07-4c37-8766-306239255e2c,292
2018,1afc2a77-0ae1-4e9c-ad55-6881609934d1,307
2018,a938568f-85bc-4060-a873-0dcd63391a01,308
2018,db24d3a2-8ed9-4e64-bcba-de39a7c1e07e,311
2018,daad623e-38db-46a9-84d7-e074b8690e07,312
2018,ec1ba732-29a0-4cd7-840b-25296e76b940,313
2018,84497ad3-a9ad-43f9-b305-383617b0c23c,314
2018,54e1344a-ee35-4fc3-83c0-251a310f2d2f,317
2018,3d468f3f-808e-41f9-a525-c7768f30a7ff,318
2018,ead49831-5381-4221-ae0e-3c1c4fd3fe7e,320
